#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="CoalescentConstant.t:beast_practical_wnvl2" spec="beast.evolution.tree.coalescent.Coalescent">
#            <populationModel id="ConstantPopulation.t:beast_practical_wnvl2" spec="beast.evolution.tree.coalescent.ConstantPopulation">
#                <parameter id="popSize.t:beast_practical_wnvl2" name="popSize" spec="beast.core.parameter.RealParameter">0.3</parameter>
#            </populationModel>
#            <treeIntervals id="TreeIntervals.t:beast_practical_wnvl2" spec="beast.evolution.tree.coalescent.TreeIntervals">
#                <tree id="Tree.t:beast_practical_wnvl2" spec="beast.evolution.tree.Tree">
#                    <trait id="dateTrait.t:beast_practical_wnvl2" spec="beast.evolution.tree.TraitSet" traitname="date" value="HM147822.1|South_Africa|1958/08/31=1958/08/31,MW383507.1|Namibia|2020/08/31=2020/08/31,KU978767.1|Madagascar|1988/02/12=1988/02/12,HM147824.1|Democratic_Republic_of_the_Congo|1958/08/31=1958/08/31,KT207791.1|Italy|2014/07/15=2014/07/15,OK239669.1|Hungary|2017/08/31=2017/08/31,KM052152.1|South_Africa|1977/08/31=1977/08/31,DQ318020.1|Central_African_Republic|1993/01/01=1993/01/01,EF429200.1|South_Africa|1958/08/31=1958/08/31,OP870455.1|Senegal|1990/08/31=1990/08/31,ON813218|Senegal|2006/08/31=2006/08/31,MW383508.1|Namibia|2020/08/31=2020/08/31,EF429197.1|South_Africa|1989/08/31=1989/08/31,MZ605382.4|Hungary|2004/08/31=2004/08/31,KT359349.1|Hungary|2014/08/31=2014/08/31,MH549209.1|Greece|2017/07/15=2017/07/15,OQ204315|Italy|2022/11/02=2022/11/02,MW751837.1|Serbia|2018/06/25=2018/06/25,KM203860.1|Czech_Republic|2013/08/08=2013/08/08,MW142223.1|Germany|2020/08/15=2020/08/15,MF984348.1|Austria|2016/08/31=2016/08/31,KP789957.1|Italy|2014/08/31=2014/08/31,OP734239|Italy|2022/07/12=2022/07/12,KF823806.1|Italy|2013/10/15=2013/10/15,OQ204314|Italy|2022/11/18=2022/11/18,MT863561.1|France|2018/10/06=2018/10/06,OM037673.1|Spain|2020/09/15=2020/09/15">
#                        <taxa id="TaxonSet.beast_practical_wnvl2" spec="beast.evolution.alignment.TaxonSet">
#                        </taxa>
#                    </trait>
#                    <taxonset idref="TaxonSet.beast_practical_wnvl2"/>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <prior id="ClockPrior.c:beast_practical_wnvl2" name="distribution">
#            <parameter id="clockRate.c:beast_practical_wnvl2" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Uniform id="Uniform.0" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="FrequenciesPrior.s:beast_practical_wnvl2" name="distribution">
#            <parameter dimension="4" id="freqParameter.s:beast_practical_wnvl2" lower="0.0" name="x" spec="beast.core.parameter.RealParameter" upper="1.0">0.25</parameter>
#            <Uniform id="Uniform.3" name="distr"/>
#        </prior>
#        <prior id="GammaShapePrior.s:beast_practical_wnvl2" name="distribution">
#            <parameter id="gammaShape.s:beast_practical_wnvl2" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Exponential id="Exponential.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="mean" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="PopSizePrior.t:beast_practical_wnvl2" name="distribution" x="@popSize.t:beast_practical_wnvl2">
#            <OneOnX id="OneOnX.1" name="distr"/>
#        </prior>
#        <prior id="RateACPrior.s:beast_practical_wnvl2" name="distribution">
#            <parameter id="rateAC.s:beast_practical_wnvl2" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.1" name="alpha" spec="beast.core.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.2" name="beta" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateAGPrior.s:beast_practical_wnvl2" name="distribution">
#            <parameter id="rateAG.s:beast_practical_wnvl2" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.1" name="distr">
#                <parameter estimate="false" id="RealParameter.3" name="alpha" spec="beast.core.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.4" name="beta" spec="beast.core.parameter.RealParameter">20.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateATPrior.s:beast_practical_wnvl2" name="distribution">
#            <parameter id="rateAT.s:beast_practical_wnvl2" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.2" name="distr">
#                <parameter estimate="false" id="RealParameter.5" name="alpha" spec="beast.core.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.6" name="beta" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateCGPrior.s:beast_practical_wnvl2" name="distribution">
#            <parameter id="rateCG.s:beast_practical_wnvl2" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.3" name="distr">
#                <parameter estimate="false" id="RealParameter.7" name="alpha" spec="beast.core.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.8" name="beta" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateGTPrior.s:beast_practical_wnvl2" name="distribution">
#            <parameter id="rateGT.s:beast_practical_wnvl2" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.5" name="distr">
#                <parameter estimate="false" id="RealParameter.11" name="alpha" spec="beast.core.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.12" name="beta" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            </Gamma>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@beast_practical_wnvl2" id="treeLikelihood.beast_practical_wnvl2" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:beast_practical_wnvl2">
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:beast_practical_wnvl2" shape="@gammaShape.s:beast_practical_wnvl2" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:beast_practical_wnvl2" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:beast_practical_wnvl2" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="gtr.s:beast_practical_wnvl2" rateAC="@rateAC.s:beast_practical_wnvl2" rateAG="@rateAG.s:beast_practical_wnvl2" rateAT="@rateAT.s:beast_practical_wnvl2" rateCG="@rateCG.s:beast_practical_wnvl2" rateGT="@rateGT.s:beast_practical_wnvl2" spec="beast.evolution.substitutionmodel.GTR">
#                    <parameter estimate="false" id="rateCT.s:beast_practical_wnvl2" lower="0.0" name="rateCT" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                    <frequencies frequencies="@freqParameter.s:beast_practical_wnvl2" id="estimatedFreqs.s:beast_practical_wnvl2" spec="beast.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:beast_practical_wnvl2" id="StrictClock.c:beast_practical_wnvl2" spec="beast.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	clockRate	gammaShape	freqParameter.1	freqParameter.2	freqParameter.3	freqParameter.4	rateAC	rateAG	rateAT	rateCG	rateGT	popSize	CoalescentConstant
1941000	-30829.919845100936	-30667.10500325995	-162.81484184098645	-30667.10500325995	394.4418995559572	2.3585485094893317E-4	0.20943723885953228	0.2682544766431883	0.2326313660866856	0.28405953223755664	0.21505462503256947	0.03753754681772924	0.33245922921043275	0.040842371344962686	0.007017289454147405	0.030318095735458475	167.04888653391464	-157.23944583294806
1942000	-30821.634080721768	-30658.399462203568	-163.23461851820073	-30658.399462203568	373.56674168268455	2.3451023011718096E-4	0.20943723885953228	0.2682544766431883	0.22766959776120574	0.28405953223755664	0.22001639335804934	0.03753754681772924	0.31594340220060196	0.040842371344962686	0.007017289454147405	0.030318095735458475	156.21009492131782	-157.77553937725528
1943000	-30826.84044041786	-30662.931247912322	-163.90919250553705	-30662.931247912322	360.94057074426445	2.4062480091681997E-4	0.20943723885953228	0.2682544766431883	0.22766959776120574	0.28405953223755664	0.22001639335804934	0.03753754681772924	0.31594340220060196	0.040842371344962686	0.00798797570997761	0.026402450734528966	112.54137907555581	-158.78657994519958
1944000	-30837.601376983315	-30674.555608062663	-163.04576892065148	-30674.555608062663	407.441363160554	2.345735496047065E-4	0.20943723885953228	0.2653755934837675	0.22766959776120574	0.28405953223755664	0.22289527651747013	0.03753754681772924	0.31594340220060196	0.040842371344962686	0.00798797570997761	0.026402450734528966	171.5147146428086	-157.5018082657445
1945000	-30825.108485169178	-30660.655956666924	-164.45252850225506	-30660.655956666924	402.39733215161056	2.2524917011101684E-4	0.20943723885953228	0.274178865344196	0.22729991126719734	0.28405953223755664	0.21446169115105004	0.03753754681772924	0.31594340220060196	0.04252301995410877	0.006294744857333849	0.04033569960793211	159.12621467683462	-158.76755795449324
1946000	-30828.142749379578	-30664.643643700183	-163.49910567939526	-30664.643643700183	388.336550355204	2.397955677399549E-4	0.20943723885953228	0.274178865344196	0.22729991126719734	0.28405953223755664	0.21446169115105004	0.03753754681772924	0.31594340220060196	0.04252301995410877	0.006294744857333849	0.03314624929896812	152.6557840237804	-158.04285814621878
1947000	-30826.11713753982	-30666.382635426115	-159.73450211370445	-30666.382635426115	349.02494306314236	2.5536379139046877E-4	0.20943723885953228	0.274178865344196	0.22729991126719734	0.28405953223755664	0.21446169115105004	0.040006033780503616	0.31594340220060196	0.04252301995410877	0.006294744857333849	0.03314624929896812	124.49902060074349	-154.4213913154562
1948000	-30823.431844629424	-30664.692915203344	-158.73892942608072	-30664.692915203344	331.3036676480017	2.660005890374364E-4	0.20943723885953228	0.26552849028052783	0.22729991126719734	0.2927099073012248	0.21446169115105004	0.040006033780503616	0.3040751900555694	0.04252301995410877	0.006294744857333849	0.03106689111595654	105.51264417272505	-153.6900082713017
1949000	-30829.063780088174	-30670.195264418362	-158.86851566981048	-30670.195264418362	342.5362306629036	2.600234411999445E-4	0.20943723885953228	0.26552849028052783	0.22729991126719734	0.2927099073012248	0.21446169115105004	0.040006033780503616	0.3040751900555694	0.04252301995410877	0.006294744857333849	0.036805837777858896	143.24605775645284	-153.35224946129046
1950000	-30825.67871883821	-30666.308675348355	-159.37004348985565	-30666.308675348355	357.21645757165624	2.5463588245954014E-4	0.20943723885953228	0.2711958736343436	0.22729991126719734	0.2927099073012248	0.20879430779723426	0.040006033780503616	0.3040751900555694	0.04252301995410877	0.006155344315677206	0.036805837777858896	157.73294430908248	-153.77872639444107
1951000	-30826.77174047471	-30666.333368355685	-160.43837211902348	-30666.333368355685	361.1977153695221	2.459693541275967E-4	0.20943723885953228	0.2711958736343436	0.22729991126719734	0.2927099073012248	0.20879430779723426	0.040006033780503616	0.3040751900555694	0.04252301995410877	0.006829951836555147	0.036805837777858896	160.78798854312333	-154.72900720732648
1952000	-30826.170367251838	-30662.58859295051	-163.58177430132778	-30662.58859295051	376.1541100154373	2.3173509217045318E-4	0.20943723885953228	0.2711958736343436	0.22584995752859166	0.2927099073012248	0.21024426153583994	0.04010346236290215	0.3040751900555694	0.04252301995410877	0.005461107766403777	0.036805837777858896	179.82725413359006	-157.97079839573243
1953000	-30830.85943962591	-30667.89496526222	-162.96447436369	-30667.89496526222	376.9072505238392	2.447711768006477E-4	0.20943723885953228	0.2711958736343436	0.22458959711449158	0.2927099073012248	0.21150462194994002	0.04010346236290215	0.3040751900555694	0.04252301995410877	0.004785783092814938	0.036805837777858896	147.2376123565141	-157.6789168790525
1954000	-30822.549676556024	-30664.6807620107	-157.86891454532463	-30664.6807620107	333.4006134532923	2.587810533276409E-4	0.20943723885953228	0.2711958736343436	0.22545790790413253	0.29184159651158387	0.21150462194994002	0.04010346236290215	0.3040751900555694	0.04252301995410877	0.004785783092814938	0.036805837777858896	122.56636974832556	-152.76675207593752
1955000	-30820.569139922052	-30659.913306043625	-160.65583387842585	-30659.913306043625	362.83706111389563	2.6588419455296687E-4	0.20943723885953228	0.2711958736343436	0.22545790790413253	0.29184159651158387	0.21150462194994002	0.04010346236290215	0.3040751900555694	0.04252301995410877	0.007059026790361739	0.036805837777858896	147.6583075315052	-154.99797124014424
1956000	-30829.638139535025	-30666.788779813265	-162.84935972176118	-30666.788779813265	368.4469903227581	2.4748955588186256E-4	0.20943723885953228	0.2608688878169212	0.22545790790413253	0.29184159651158387	0.22183160776736244	0.04010346236290215	0.3040751900555694	0.04252301995410877	0.007059026790361739	0.036805837777858896	184.87558894075914	-156.9667148484736
1957000	-30827.034878761202	-30662.79918917614	-164.23568958506064	-30662.79918917614	387.8967708261671	2.241464425667035E-4	0.2073868980573744	0.2608688878169212	0.23320908310118466	0.28409042131453177	0.22183160776736244	0.04010346236290215	0.3040751900555694	0.04156689033499824	0.007059026790361739	0.036805837777858896	159.05475805694988	-158.52722978775103
1958000	-30827.61916481616	-30664.510237756316	-163.10892705984253	-30664.510237756316	387.2876376926209	2.4254682928119867E-4	0.2073868980573744	0.26177760336226696	0.23320908310118466	0.2831136556541199	0.22189965788242855	0.04010346236290215	0.3040751900555694	0.04156689033499824	0.0037747175142176037	0.036805837777858896	200.54682275938276	-157.76367903939575
1959000	-30831.67520635062	-30671.848943238794	-159.82626311182503	-30671.848943238794	346.0463735718781	2.5522625390537193E-4	0.2292296528303814	0.2665603977216639	0.23320908310118466	0.27833086129472295	0.22189965788242855	0.04010346236290215	0.30992200765636213	0.04156689033499824	0.0034728342583421373	0.036805837777858896	139.5818667695031	-154.88240003282132
1960000	-30832.408143959932	-30670.53448754223	-161.87365641770103	-30670.53448754223	370.8876380014422	2.392690292290651E-4	0.2292296528303814	0.2665603977216639	0.23320908310118466	0.27833086129472295	0.22189965788242855	0.04010346236290215	0.30992200765636213	0.04156689033499824	0.003648822567886277	0.036805837777858896	139.94533114720426	-156.88021336540282
1961000	-30834.90442881988	-30668.160502291645	-166.74392652823485	-30668.160502291645	427.863038673015	2.1353286051320898E-4	0.2292296528303814	0.2665603977216639	0.23320908310118466	0.27833086129472295	0.22189965788242855	0.04010346236290215	0.30992200765636213	0.04156689033499824	0.00936279202257661	0.036805837777858896	186.55210426290884	-160.56723129681575
1962000	-30827.23881824296	-30661.329787245046	-165.90903099791478	-30661.329787245046	411.36175852971354	2.1608878608374025E-4	0.2292296528303814	0.2665603977216639	0.23320908310118466	0.27833086129472295	0.22189965788242855	0.04010346236290215	0.30061980781290293	0.04156689033499824	0.00936279202257661	0.036805837777858896	181.84465262878692	-159.78730928318038
1963000	-30834.628967014778	-30669.14954428069	-165.47942273408793	-30669.14954428069	419.9110983740363	2.2474613761734559E-4	0.2292296528303814	0.2665603977216639	0.23320908310118466	0.27833086129472295	0.22189965788242855	0.04010346236290215	0.30061980781290293	0.031162679431348286	0.00936279202257661	0.03412985887218433	228.4864594182704	-159.4760731031749
1964000	-30834.008413483585	-30670.00749513512	-164.0009183484636	-30670.00749513512	389.31200000062495	2.3855755065737736E-4	0.2146748784545624	0.26959314432753156	0.22969924125880417	0.27880795653123575	0.22189965788242855	0.04458130066826683	0.30061980781290293	0.031162679431348286	0.00936279202257661	0.028900975015037574	204.45711992767232	-158.1807404682311
1965000	-30829.850181277594	-30666.46261459339	-163.38756668420197	-30666.46261459339	407.7747555510446	2.3494266525034608E-4	0.2146748784545624	0.26959314432753156	0.22969924125880417	0.27880795653123575	0.22189965788242855	0.04458130066826683	0.30061980781290293	0.031162679431348286	0.00936279202257661	0.028900975015037574	171.1358803143167	-157.74528921228148
1966000	-30834.874395688545	-30669.099939549986	-165.7744561385586	-30669.099939549986	380.26328934278604	2.266223559584498E-4	0.2146748784545624	0.2678010040394971	0.23149138154683868	0.27880795653123575	0.22189965788242855	0.04458130066826683	0.30061980781290293	0.031162679431348286	0.00936279202257661	0.03458877125985614	213.5908330438198	-159.7393344811144
1967000	-30825.848322241218	-30664.456540285002	-161.39178195621548	-30664.456540285002	364.34808497787105	2.5703546787172473E-4	0.2146748784545624	0.2678010040394971	0.23149138154683868	0.27880795653123575	0.22189965788242855	0.03736601697465141	0.3086987162946314	0.031162679431348286	0.00936279202257661	0.03458877125985614	126.03643919759237	-156.0270007796081
1968000	-30835.298692403143	-30669.71543347829	-165.58325892485286	-30669.71543347829	373.2495486416189	2.3523884505800616E-4	0.2146748784545624	0.2678010040394971	0.23149138154683868	0.27880795653123575	0.22189965788242855	0.03736601697465141	0.3086987162946314	0.031162679431348286	0.00936279202257661	0.03458877125985614	246.99226142894983	-159.5456918074776
1969000	-30824.31550624421	-30662.599278821832	-161.7162274223778	-30662.599278821832	361.09783805707866	2.3506586753424725E-4	0.2146748784545624	0.2678010040394971	0.23149138154683868	0.27880795653123575	0.22189965788242855	0.03459611584276377	0.3086987162946314	0.039393959877750434	0.008599644442601228	0.037194062467409056	134.75902987238453	-156.14607874440085
1970000	-30824.372907761186	-30661.60400729032	-162.76890047086454	-30661.60400729032	389.0313386674399	2.2922069962250823E-4	0.2146748784545624	0.2668460692860874	0.23244631630024834	0.27880795653123575	0.22189965788242855	0.028378223522281122	0.3086987162946314	0.039393959877750434	0.008599644442601228	0.037194062467409056	142.0253759461485	-157.3350694322845
1971000	-30827.735799433605	-30666.3832032166	-161.35259621700737	-30666.3832032166	377.3692843272542	2.4505475006029813E-4	0.2146748784545624	0.2668460692860874	0.23244631630024834	0.27880795653123575	0.22189965788242855	0.028378223522281122	0.3153486799636227	0.039393959877750434	0.010278225156854077	0.037194062467409056	163.67408009970694	-155.58675451858437
1972000	-30825.66521142906	-30663.297419212864	-162.36779221619378	-30663.297419212864	385.088021796352	2.3650923403153556E-4	0.1919265271247752	0.2668460692860874	0.23244631630024834	0.27880795653123575	0.22189965788242855	0.028378223522281122	0.3153486799636227	0.039393959877750434	0.009635312371602896	0.037194062467409056	126.82606272268286	-156.94118696104744
1973000	-30830.52014188759	-30669.709974477682	-160.8101674099097	-30669.709974477682	376.451698346914	2.4351546718865628E-4	0.19444041466498688	0.2668460692860874	0.2381638403534402	0.27880795653123575	0.21618213382923668	0.028378223522281122	0.3153486799636227	0.039393959877750434	0.009635312371602896	0.037194062467409056	134.33568474540525	-155.3235230526488
1974000	-30829.26279029664	-30666.526421741528	-162.73636855511305	-30666.526421741528	376.44627915123294	2.4828505397904167E-4	0.19444041466498688	0.2668460692860874	0.2381638403534402	0.27880795653123575	0.21618213382923668	0.028378223522281122	0.3153486799636227	0.03147895989534735	0.009635312371602896	0.037194062467409056	162.5902253130555	-157.2727028580733
1975000	-30835.214606490124	-30671.854505207823	-163.3601012823001	-30671.854505207823	354.15221974340676	2.5231177880199356E-4	0.21834293547003944	0.2668460692860874	0.2381638403534402	0.27880795653123575	0.21618213382923668	0.04136281746483563	0.3153486799636227	0.03147895989534735	0.009635312371602896	0.02842202671403821	98.0605096687132	-158.2753733634351
1976000	-30831.89587723058	-30672.015729046943	-159.88014818363865	-30672.015729046943	368.81024722147157	2.5805211347316504E-4	0.21834293547003944	0.2668460692860874	0.2381638403534402	0.27880795653123575	0.21618213382923668	0.04136281746483563	0.3153486799636227	0.04819289105802881	0.009635312371602896	0.030130497075072517	146.4215366434672	-153.9326207807131
1977000	-30835.705112308664	-30673.96882522002	-161.7362870886422	-30673.96882522002	359.83219492429436	2.436455548677856E-4	0.22515845299479287	0.2668460692860874	0.2381638403534402	0.27880795653123575	0.21618213382923668	0.04136281746483563	0.3153486799636227	0.04819289105802881	0.009635312371602896	0.030130497075072517	120.47898069603878	-155.9769585634626
1978000	-30829.404392782584	-30664.433920059462	-164.97047272312113	-30664.433920059462	378.24960631883897	2.3319358071693288E-4	0.22515845299479287	0.2668460692860874	0.2343039673912338	0.2849160214053575	0.21393394191732132	0.04136281746483563	0.3111227202496017	0.04819289105802881	0.009635312371602896	0.030130497075072517	213.57485516460423	-158.65166035693937
1979000	-30821.239446951928	-30660.392621251685	-160.8468257002438	-30660.392621251685	350.4111441831999	2.600269922114748E-4	0.22515845299479287	0.2668460692860874	0.2343039673912338	0.2849160214053575	0.21393394191732132	0.04136281746483563	0.3111227202496017	0.04289580543837381	0.009635312371602896	0.030130497075072517	132.58359951240718	-155.11593263946543
1980000	-30825.736482585282	-30662.50858631222	-163.22789627306378	-30662.50858631222	358.0376439900862	2.4657180853807304E-4	0.22515845299479287	0.2668460692860874	0.2343039673912338	0.2849160214053575	0.21393394191732132	0.04136281746483563	0.3111227202496017	0.04289580543837381	0.009635312371602896	0.030130497075072517	208.75469813814078	-157.04305672894048
1981000	-30823.622091189576	-30662.913146212402	-160.70894497717413	-30662.913146212402	381.29376609761647	2.518874025842309E-4	0.211351224266942	0.2668460692860874	0.2343039673912338	0.2849160214053575	0.21393394191732132	0.0325149248846641	0.322072324971805	0.04289580543837381	0.009635312371602896	0.030130497075072517	122.2502852547888	-155.2691290951243
1982000	-30816.151741443457	-30653.6818763922	-162.46986505125682	-30653.6818763922	377.0586776621076	2.4156531777171853E-4	0.211351224266942	0.2668460692860874	0.2343039673912338	0.2849160214053575	0.21393394191732132	0.0325149248846641	0.322072324971805	0.04574227020319577	0.009635312371602896	0.030130497075072517	130.41694987977382	-156.90406202406996
1983000	-30823.38334650728	-30659.259463189203	-164.12388331807546	-30659.259463189203	424.5930264244086	2.319302617038064E-4	0.211351224266942	0.2668460692860874	0.2343039673912338	0.2849160214053575	0.21393394191732132	0.0325149248846641	0.322072324971805	0.04574227020319577	0.009635312371602896	0.030130497075072517	118.94105488560568	-158.65018888237876
1984000	-30832.35670711089	-30665.975271115458	-166.38143599543173	-30665.975271115458	404.3355597076462	2.248681922010501E-4	0.211351224266942	0.2668460692860874	0.2343039673912338	0.2849160214053575	0.21393394191732132	0.0325149248846641	0.322072324971805	0.04574227020319577	0.009635312371602896	0.030130497075072517	130.21345842739336	-160.81719450126053
1985000	-30827.166807744616	-30662.864814162862	-164.30199358175466	-30662.864814162862	412.0709910210668	2.3524877026072323E-4	0.211351224266942	0.2668460692860874	0.2343039673912338	0.2849160214053575	0.21393394191732132	0.03570224569813913	0.33366991175726973	0.04574227020319577	0.007689230144058041	0.030130497075072517	180.64710459522937	-158.50156515705328
1986000	-30823.515131525997	-30661.173209539462	-162.34192198653614	-30661.173209539462	374.95895815918436	2.292857739882004E-4	0.211351224266942	0.2668460692860874	0.2343039673912338	0.2849160214053575	0.21393394191732132	0.03570224569813913	0.33366991175726973	0.04574227020319577	0.007689230144058041	0.030130497075072517	150.13902105038377	-156.72647731971733
1987000	-30830.32696501453	-30669.375071703842	-160.95189331068968	-30669.375071703842	350.91178822024534	2.535974472294393E-4	0.211351224266942	0.2668460692860874	0.2343039673912338	0.2808334128298056	0.2180165504928732	0.03570224569813913	0.33366991175726973	0.04574227020319577	0.007764572414806214	0.034114175223957134	162.6247794006915	-155.12892926149863
1988000	-30827.120576944508	-30663.719334349113	-163.4012425953935	-30663.719334349113	376.997945214389	2.3297039418618916E-4	0.211351224266942	0.2668460692860874	0.2343039673912338	0.2808334128298056	0.2180165504928732	0.03570224569813913	0.33366991175726973	0.041692165864078916	0.006770920354714052	0.034114175223957134	201.97245661200753	-157.5802589139085
1989000	-30820.06324894508	-30659.481212484352	-160.58203646072928	-30659.481212484352	349.99535495078806	2.5452791149679145E-4	0.211351224266942	0.2668460692860874	0.2343039673912338	0.2808334128298056	0.2180165504928732	0.03570224569813913	0.32871261020387416	0.041692165864078916	0.006770920354714052	0.029008209611994722	160.31090378678653	-155.16107485883126
1990000	-30822.316841450673	-30663.660165252604	-158.65667619806686	-30663.660165252604	348.72399641737826	2.6548950020937326E-4	0.211351224266942	0.2668460692860874	0.2343039673912338	0.2808334128298056	0.2180165504928732	0.03570224569813913	0.32871261020387416	0.041692165864078916	0.006770920354714052	0.029008209611994722	133.97978962277492	-153.41514070973358
1991000	-30824.139081357574	-30660.997566816517	-163.14151454105837	-30660.997566816517	388.5954183931515	2.3536087595973413E-4	0.211351224266942	0.2668460692860874	0.2343039673912338	0.2808334128298056	0.2180165504928732	0.03570224569813913	0.32871261020387416	0.041692165864078916	0.006770920354714052	0.03256047245641802	157.55541057331158	-157.627791418948
1992000	-30819.499865738617	-30656.717388300156	-162.78247743846222	-30656.717388300156	404.55888795319856	2.4314098094636838E-4	0.211351224266942	0.2668460692860874	0.2343039673912338	0.2808334128298056	0.2180165504928732	0.03570224569813913	0.32871261020387416	0.041692165864078916	0.007298430878950038	0.03658935918702927	154.92930528409153	-157.10301023920675
1993000	-30822.819406944578	-30660.44148602704	-162.37792091753673	-30660.44148602704	397.8395510833098	2.397956306034537E-4	0.211351224266942	0.2668460692860874	0.2343039673912338	0.2808334128298056	0.2180165504928732	0.03570224569813913	0.32871261020387416	0.041692165864078916	0.007298430878950038	0.03658935918702927	161.90570165612672	-156.65440855900556
1994000	-30820.287385772957	-30660.013930992078	-160.273454780879	-30660.013930992078	365.0258758392528	2.4134645110080518E-4	0.211351224266942	0.2668460692860874	0.2343039673912338	0.2808334128298056	0.2180165504928732	0.03570224569813913	0.32871261020387416	0.041692165864078916	0.007298430878950038	0.03373272573718219	142.83675557559337	-154.75276431293074
1995000	-30820.20287611932	-30657.82699518852	-162.37588093080225	-30657.82699518852	380.0299974145026	2.4101832052532938E-4	0.211351224266942	0.2668460692860874	0.2343039673912338	0.2808334128298056	0.2180165504928732	0.03570224569813913	0.32871261020387416	0.04004988622266127	0.007298430878950038	0.03373272573718219	160.4929759495753	-156.7769849606138
1996000	-30818.91786770248	-30659.541522639473	-159.37634506300836	-30659.541522639473	371.07923219555283	2.487447615086822E-4	0.211351224266942	0.2668460692860874	0.2343039673912338	0.2808334128298056	0.2180165504928732	0.03570224569813913	0.32871261020387416	0.04004988622266127	0.005359632216270005	0.03373272573718219	146.75541574665036	-154.16045160771014
1997000	-30822.614756529205	-30660.589898144168	-162.02485838503873	-30660.589898144168	367.3339918874655	2.5309923729450963E-4	0.2168745428743363	0.2668460692860874	0.2343039673912338	0.2808334128298056	0.2180165504928732	0.03570224569813913	0.32871261020387416	0.04004988622266127	0.005359632216270005	0.03373272573718219	156.06170773571478	-156.7419574822934
1998000	-30826.628624804955	-30666.594596466133	-160.03402833882285	-30666.594596466133	354.9072660171313	2.5180814027760557E-4	0.2168745428743363	0.2668460692860874	0.2343039673912338	0.2808334128298056	0.2180165504928732	0.03570224569813913	0.32871261020387416	0.04004988622266127	0.005359632216270005	0.036368173782233504	138.103823352837	-154.80164532749683
1999000	-30824.753441531746	-30665.644325466583	-159.10911606516217	-30665.644325466583	357.60523402433506	2.5052676003206684E-4	0.2168745428743363	0.2668460692860874	0.2343039673912338	0.2808334128298056	0.2180165504928732	0.03581967377319162	0.32871261020387416	0.04004988622266127	0.005241452004089683	0.036368173782233504	107.1568751538929	-154.14850743456765
2000000	-30828.618175199088	-30663.315401522268	-165.3027736768205	-30663.315401522268	386.04249769826123	2.2625895851232148E-4	0.2168745428743363	0.2668460692860874	0.2343039673912338	0.2808334128298056	0.2180165504928732	0.03581967377319162	0.32871261020387416	0.042689952599529055	0.005241452004089683	0.036368173782233504	218.14265319999402	-159.57039983210709
